================ Training Loss (Sun Jun 11 14:36:52 2023) ================
================ Training Loss (Sun Jun 11 14:40:38 2023) ================
(epoch: 13, iters: 528, time: 0.350, data: 0.019) G_GAN: 0.995 D_real: 0.061 D_fake: 0.034 G: 2.446 NCE: 1.468 NCE_Y: 1.433 
(epoch: 14, iters: 72, time: 0.345, data: 0.012) G_GAN: 0.947 D_real: 0.002 D_fake: 0.011 G: 2.609 NCE: 1.767 NCE_Y: 1.556 
(epoch: 14, iters: 172, time: 0.347, data: 0.018) G_GAN: 0.985 D_real: 0.002 D_fake: 0.030 G: 2.519 NCE: 1.716 NCE_Y: 1.351 
(epoch: 14, iters: 272, time: 0.349, data: 0.013) G_GAN: 1.013 D_real: 0.003 D_fake: 0.004 G: 2.552 NCE: 1.677 NCE_Y: 1.400 
(epoch: 14, iters: 372, time: 0.349, data: 0.017) G_GAN: 0.969 D_real: 0.001 D_fake: 0.002 G: 2.581 NCE: 1.740 NCE_Y: 1.484 
(epoch: 14, iters: 472, time: 0.345, data: 0.018) G_GAN: 1.006 D_real: 0.003 D_fake: 0.049 G: 2.664 NCE: 1.851 NCE_Y: 1.464 
(epoch: 15, iters: 16, time: 0.347, data: 0.017) G_GAN: 0.934 D_real: 0.010 D_fake: 0.005 G: 2.742 NCE: 1.709 NCE_Y: 1.907 
(epoch: 15, iters: 116, time: 0.349, data: 0.011) G_GAN: 1.191 D_real: 0.043 D_fake: 0.127 G: 2.786 NCE: 1.723 NCE_Y: 1.467 
(epoch: 15, iters: 216, time: 0.350, data: 0.017) G_GAN: 0.916 D_real: 0.011 D_fake: 0.006 G: 2.324 NCE: 1.436 NCE_Y: 1.382 
(epoch: 15, iters: 316, time: 0.346, data: 0.017) G_GAN: 0.821 D_real: 0.025 D_fake: 0.020 G: 2.323 NCE: 1.651 NCE_Y: 1.353 
(epoch: 15, iters: 416, time: 0.348, data: 0.014) G_GAN: 1.010 D_real: 0.009 D_fake: 0.003 G: 2.598 NCE: 1.537 NCE_Y: 1.640 
(epoch: 15, iters: 516, time: 0.349, data: 0.018) G_GAN: 0.952 D_real: 0.012 D_fake: 0.008 G: 2.604 NCE: 1.590 NCE_Y: 1.714 
(epoch: 16, iters: 60, time: 0.350, data: 0.019) G_GAN: 0.990 D_real: 0.003 D_fake: 0.002 G: 2.660 NCE: 1.633 NCE_Y: 1.707 
(epoch: 16, iters: 160, time: 0.346, data: 0.012) G_GAN: 0.877 D_real: 0.022 D_fake: 0.012 G: 2.483 NCE: 1.492 NCE_Y: 1.720 
(epoch: 16, iters: 260, time: 0.348, data: 0.016) G_GAN: 1.231 D_real: 0.008 D_fake: 0.016 G: 2.897 NCE: 1.752 NCE_Y: 1.580 
(epoch: 16, iters: 360, time: 0.350, data: 0.020) G_GAN: 1.179 D_real: 0.018 D_fake: 0.046 G: 2.662 NCE: 1.516 NCE_Y: 1.451 
